Age,Income,AdSpend,ClickThroughRate,WebsiteVisits,TimeOnSite,PreviousPurchases,Gender,CampaignChannel,Conversion
60,100868,8472.010824162051,0.2459827122809723,7,9.430177398049016,7,Male,Email,1
39,139080,7347.082997915125,0.1328656270060566,12,4.476259840708028,4,Male,Social Media,1
40,147430,4219.753312222827,0.1472455957799156,13,4.349234515197816,6,Female,PPC,1
36,125528,8899.633391471609,0.0868765840078362,41,3.386406897134336,9,Female,PPC,1
35,33229,3579.4370476893323,0.0937531705038875,0,4.863243553309276,2,Male,Email,1
29,93338,6375.069042882483,0.2945405827745405,31,1.4410897469395705,1,Male,PPC,1
45,81679,6379.911256226568,0.2677673377143506,37,1.6281342355110069,1,Female,Referral,1
45,107637,1924.8857368809383,0.0656420019133426,11,12.867190086982909,8,Female,SEO,1
50,31439,2920.0321880241745,0.0899021565808305,46,4.5581000870461095,0,Male,PPC,1
36,55902,9168.468534691248,0.0415079179880554,44,8.305817715767402,0,Female,PPC,1
45,22598,1915.8070525548287,0.2967725270641105,46,7.698203279918242,1,Female,Referral,1
69,112297,1818.3887562914829,0.2730908566538588,15,9.695763484723049,5,Female,Social Media,1
66,24052,4848.193189965353,0.1701084162263452,23,9.895152264537328,5,Male,Social Media,1
54,32741,1012.7539455546256,0.2109390001446664,43,5.818381457769669,5,Female,Referral,1
43,89360,8956.799270945297,0.2269046124812897,19,2.434748941663808,5,Male,Social Media,1
52,56288,1091.4764692934637,0.0691052559634652,42,3.0724907624219533,5,Female,Email,0
51,21249,6203.919020723864,0.2810532378260356,43,5.710207340017171,7,Female,Referral,1
52,42970,3463.8403788086493,0.1627553869792688,31,8.621590473960257,5,Female,SEO,1
57,35565,8062.301566163234,0.0368109458751238,26,9.406577320718355,8,Female,SEO,1
33,76995,5939.126383098632,0.125153956271764,33,14.019155754811267,4,Female,SEO,1
55,103994,3944.2307966864378,0.1844775012912044,21,4.925696799360128,3,Female,PPC,1
30,71656,9840.342546993626,0.1123187255253439,2,2.0847762805074694,0,Male,Referral,1
40,82134,755.6867858087535,0.212769284048031,16,8.296042945132779,1,Female,Referral,0
39,65765,5820.0844019836995,0.2657944943183069,13,1.4656520768295036,3,Male,Social Media,1
33,22014,9896.726284286044,0.2338487160708182,26,2.9014755539435697,8,Male,Referral,1
45,90480,6940.431167808869,0.1963708258282181,38,8.53496067204505,3,Female,Referral,1
65,119252,7423.719353257711,0.1585256696093828,19,13.904844762431209,7,Female,Social Media,1
52,134794,417.7023313369106,0.0837944108784948,45,3.3354527676736456,1,Female,Referral,0
62,128987,311.49531465992777,0.1419343878492556,30,5.756223573635875,0,Female,Referral,1
63,34012,457.490108623709,0.0949563430700713,40,6.9213896251452685,8,Female,Email,1
25,149059,9918.066631544698,0.2808667805160202,30,14.3257421839721,9,Female,Social Media,1
61,122996,9797.24563133443,0.2731202355261317,28,11.166417306071832,5,Male,Email,1
39,77498,3411.6383650661924,0.055189651158038,41,5.3162071628170295,9,Female,PPC,1
38,88776,2980.7199810317056,0.2485598641463237,42,4.434813928420006,4,Female,Social Media,1
43,143675,1544.9915806266583,0.2138452620591646,31,8.018318162620762,2,Male,Referral,1
57,81711,3358.488961731108,0.2928113989625753,29,6.029978800536741,8,Male,Referral,1
38,62530,3764.484312417976,0.1443589048940518,42,9.443574478382216,1,Female,Email,1
42,99267,7507.999885914432,0.2194305677101711,26,8.253952723314335,9,Male,Email,1
58,139991,8676.306173905374,0.1601863368372291,18,0.9895966224482045,7,Male,PPC,1
18,38018,7492.677685439742,0.0301261440407831,27,1.5798910116879028,3,Male,PPC,1
23,148236,6500.103500846168,0.0235617774236626,44,2.4437201952493055,6,Male,Referral,1
40,128434,7682.410773079099,0.0454123184351378,9,9.935864381900666,7,Female,SEO,1
68,37916,7411.125043602872,0.0958954085172008,15,14.670132304470684,0,Female,PPC,1
40,60376,4809.921967930908,0.0851428006854438,30,7.062998239233571,9,Male,Referral,1
60,113140,3424.928884367442,0.221214733924711,9,2.6662402447778906,0,Female,PPC,1
60,130713,2899.5290970882356,0.217617593127416,9,9.345653248633168,8,Male,Social Media,1
40,136128,6825.619049176538,0.2917044281563178,27,9.568434625656256,8,Female,Email,1
49,85046,9597.11083200773,0.1000133393782948,11,11.45845492819224,9,Female,Referral,1
47,78742,5852.441717462738,0.2821511042963719,32,10.792532767791895,0,Female,PPC,1
30,105566,9134.012374475436,0.1877266750114432,27,10.473715508707912,4,Female,Email,1
60,97125,240.87077263218043,0.1536395261871349,17,11.010174796622389,3,Female,SEO,1
35,107519,7965.259402686457,0.2036739995658326,27,12.378763756751,9,Female,PPC,1
40,32437,8550.666313804788,0.2137990809598201,27,13.484140916907345,3,Female,Referral,1
32,82146,6346.838995642588,0.05985941836918,42,0.549389457452053,1,Female,Social Media,1
50,47618,9347.203893681122,0.2279974960252246,38,10.16018903031626,4,Female,Email,1
38,70767,5940.138629524866,0.2203001016954232,13,14.147591945926012,1,Female,Email,1
56,29705,2481.315335014818,0.2992843623451459,7,11.489120145494397,2,Female,Social Media,1
40,77146,2235.6005715371234,0.2744648563950179,29,1.6798371605795133,7,Male,Referral,1
44,108216,5602.779040257881,0.2085514671884445,35,11.176574740283142,8,Female,SEO,1
62,100912,9074.190911912488,0.2165854767980293,2,4.162646791168224,8,Male,Social Media,1
61,71750,816.4426629752622,0.2843358338120297,9,3.168813704084147,6,Male,SEO,1
35,110956,6083.466070888019,0.2904816991654107,8,3.446415211774787,3,Male,Referral,1
41,64379,7721.054382522043,0.2498199071923869,46,14.595950753086557,8,Female,PPC,1
68,72682,1242.4804892733343,0.2325441281970766,39,10.057144787923145,0,Female,PPC,1
64,84713,1256.019938048928,0.0422960887758184,12,14.678901005517124,1,Female,Referral,1
57,125894,3724.667167028922,0.2507934355293844,21,12.784330445887557,9,Female,SEO,1
68,137015,2811.423618142197,0.0834267467521792,23,13.9109928259075,4,Female,Social Media,1
59,124869,2063.310173047528,0.1734974458455717,6,8.546613853646448,4,Female,Referral,1
24,76919,2067.0723187523176,0.1275580164269722,12,5.556734397444126,4,Female,Referral,1
67,80384,1393.623421005875,0.1102261171847998,5,11.208744614009486,7,Female,PPC,1
65,71128,6147.454729511329,0.0999725004254474,9,0.7619520263611215,9,Male,Social Media,0
37,21835,6912.4434754824615,0.258073853390672,10,9.834374545978156,1,Female,PPC,1
44,41283,7059.068646102541,0.2330494749948348,28,14.36902626290043,9,Female,SEO,1
23,69506,5370.3043637722,0.1618001381985234,15,12.765020130202096,8,Female,SEO,1
44,128101,9533.77206968911,0.2026993432206924,19,3.2472299109246996,4,Female,Email,1
26,73625,8817.27449814165,0.2955131055997625,20,2.3566057375850247,6,Female,Referral,1
62,55963,9580.548312396171,0.1252851893756034,28,12.4839706145327,8,Female,Social Media,1
48,145007,3949.075233459062,0.1698191757427767,13,1.2741634765512475,4,Female,Social Media,1
38,132172,8790.053283554744,0.1647218766466007,40,14.93193332798574,3,Female,PPC,1
43,29179,7652.459524128149,0.2814319887940031,15,7.277291122972354,8,Male,PPC,1
57,114440,3465.731740036729,0.1119531011071491,8,13.950092070923416,7,Female,Social Media,1
65,126649,1155.273259191771,0.2960138775631461,5,12.263519102445084,2,Female,PPC,1
62,119210,6857.950373978397,0.0983623079362236,37,10.611892533280638,3,Female,Email,1
30,31955,1450.8780088066155,0.0415830402439693,28,3.483474473262082,8,Female,Referral,1
66,134072,3008.3804893110096,0.0654983281201962,17,1.7419592663453598,0,Male,Email,0
40,27198,5053.609306793494,0.1336041891406232,23,10.007163601919403,6,Male,SEO,1
37,87156,6830.837097969884,0.1984292254516417,16,3.2512429174854076,9,Female,Social Media,1
54,64588,9269.653806253318,0.1598793138069656,35,12.516342890350913,2,Female,Email,1
45,31766,5973.076444005066,0.1191206712065889,20,1.472824693522202,9,Male,Email,1
34,116626,6746.989686753739,0.1729896470549649,18,8.095889240978096,6,Male,PPC,1
45,73570,3169.1371164946827,0.2532538201312537,22,6.619703651292386,8,Female,PPC,1
58,126827,6904.196902642535,0.2532899980151591,26,13.910518565159636,9,Male,PPC,1
19,89874,4434.122195227737,0.2206060875728469,10,13.528298605647798,0,Male,SEO,1
42,68679,8583.618710549361,0.2862100528905693,25,10.944345210919364,3,Male,Email,1
67,135117,3985.260087624596,0.181159353556973,10,11.452099863617368,2,Female,Referral,1
58,25301,4735.893014399913,0.0122207149196858,42,10.744715713602222,5,Female,PPC,1
23,35144,4382.618793411552,0.0943695935155257,21,10.284588669392637,3,Male,SEO,1
28,33784,8130.116059643112,0.1051845843021292,18,14.95570492045452,4,Female,SEO,1
55,87959,9541.622050417862,0.1687245624179766,7,11.1729789273183,4,Male,PPC,1
23,28272,3340.0353797344123,0.2724179467023698,22,14.210930537186815,2,Male,Social Media,1
62,21573,4802.7762175445605,0.2530533394274972,47,6.839777234131472,6,Male,Email,1
28,44419,7088.670040263033,0.0773301657394092,22,14.97280552590369,5,Male,PPC,1
31,102339,8964.278058143836,0.16062316842378,39,9.409744901051482,8,Male,Referral,1
19,118770,4987.636898775605,0.2011531042743988,8,13.62147668613413,4,Male,Email,1
57,68555,1178.0457314446,0.2963783467830327,23,1.8183960938042671,2,Female,SEO,0
20,25176,3749.846696663083,0.0190778176144893,11,9.352960407670087,4,Female,Referral,0
52,56161,5548.582665857119,0.1445244218633927,11,14.895556741400164,9,Female,Email,1
50,83440,4233.493599063722,0.2965515096622388,31,1.4651514693319716,8,Female,Referral,1
41,128061,1946.9016952018935,0.2933896811381475,1,14.232220297718229,4,Male,SEO,1
36,78862,466.1960038978532,0.1059106901033124,5,2.6155516099933287,6,Female,PPC,1
35,142121,6905.34579419096,0.010004853514801,3,14.943723951535477,0,Male,Referral,1
66,142082,9928.098188693712,0.1801530296361768,12,4.68962626363138,6,Female,PPC,1
69,35164,9200.145675576508,0.2614122667299383,35,12.007831601628048,3,Male,SEO,1
41,97758,6864.3820175220535,0.1040461950115878,40,0.9018078067694985,4,Female,SEO,1
62,136723,8431.145104312649,0.2809382898017933,38,4.6585284510561396,7,Female,Referral,1
52,45379,2631.7034228252123,0.1064837067622662,37,9.246354675348924,7,Male,Referral,1
18,111189,6262.100917176619,0.186958382792045,17,3.7951870812986943,4,Female,SEO,1
53,103552,699.9817324497578,0.2193933612226741,14,11.530819972940831,1,Male,Referral,1
42,38368,7101.120880393331,0.1101705717036548,47,10.297111705023672,5,Female,Referral,1
62,109041,9701.73615634026,0.1121398594855912,32,14.867781119619613,5,Female,Referral,0
66,52771,8621.893341456806,0.1462985006082944,41,8.972673464532274,0,Male,Referral,1
60,84950,5390.96466023921,0.2522147941503267,29,11.637707019591474,4,Male,Email,0
51,60245,7908.528171196488,0.0392467225930462,35,1.5806116863439728,3,Male,SEO,1
42,124302,9444.59821848683,0.1931290217656495,24,1.1233876491978632,0,Female,SEO,1
33,118906,2238.5740215982323,0.2064308994996854,3,8.933884956896167,7,Male,Social Media,0
51,92792,7953.259278476043,0.1717831003968496,17,14.78760027943483,7,Female,PPC,0
46,63327,2771.4848838916487,0.2813931323389305,44,4.397478786984011,1,Female,Social Media,1
36,66454,8781.779477202697,0.1845773079110185,32,0.5248379663382556,9,Male,Referral,1
40,113787,1073.7096063324402,0.1940272578123408,19,5.4432830039734315,8,Female,Referral,1
36,143380,1864.3623468114304,0.1839304080953036,41,11.216728044977756,2,Female,Email,0
42,66741,7234.102988370837,0.2193854447291684,20,12.132937757775649,2,Male,Email,1
33,51977,1830.2972882461647,0.0492687305396294,0,11.82548535127278,3,Female,Email,1
68,118200,1664.737588840139,0.269340133822049,33,1.673389914347027,6,Female,Email,0
26,26714,5599.122086248833,0.0223227736465254,8,11.67702256990723,1,Female,Email,0
18,126680,8366.3736533198,0.1958157484156548,0,1.6839870269077617,9,Male,Email,0
59,97237,2757.8275102188277,0.1884894703389013,46,14.813878744341942,1,Male,Email,0
36,34891,8427.268008784302,0.0703551269537295,26,5.871977075921057,8,Female,Email,0
50,121555,8098.738625805149,0.0218061823683996,14,10.555587264735983,3,Female,Email,0
51,72299,5833.143469497421,0.0502622651439516,23,7.5254961749082,6,Female,SEO,0
33,85167,6500.971261503974,0.0887848959358542,24,3.989380847173956,8,Male,Email,1
61,85124,500.36774745789126,0.2658106502621227,33,9.35740878653271,6,Female,PPC,1
57,113052,3734.642027206761,0.2581629772121971,43,0.7308625863937246,4,Female,Email,1
35,78639,2707.6098180716904,0.0285181165371549,49,7.824769083560127,0,Male,Referral,1
51,60912,1585.0382212019767,0.0938877223288986,9,1.0660728531760957,8,Male,Referral,1
42,134742,3957.6273586541174,0.2679017105422256,29,8.733146074373687,7,Female,Email,1
62,95452,3613.5515438395855,0.0786311182489398,44,7.130711551513053,4,Female,Email,1
23,88446,7316.027613484297,0.2988299381080571,40,13.473538676592236,8,Female,Referral,1
38,103790,6021.153770719858,0.0844836567783188,24,14.507048300452512,7,Female,PPC,1
23,81516,9139.690681139991,0.2243428444345899,2,9.940964735692576,3,Female,Social Media,0
49,145223,1539.535072252805,0.1309471603357041,21,3.1852213517595533,1,Male,SEO,1
58,64250,691.5111927029074,0.0495109200929121,39,8.091680594121737,8,Female,Referral,1
65,56116,5392.617096162174,0.0839948378653531,45,0.5235997677595403,8,Female,Email,0
60,103521,110.16867224677222,0.2057842419302209,23,11.636978982751312,6,Female,SEO,1
56,42151,7898.417537036159,0.1077463565905705,26,1.0968858596777786,7,Male,Email,0
48,145673,5109.131597981594,0.1851971839741387,25,12.209742326036457,3,Female,Social Media,0
59,91366,4931.849202973146,0.0696040024029982,15,4.3378308512292385,9,Female,Social Media,0
27,64297,3688.7101893693266,0.1400884819330122,37,4.125450367962609,3,Male,Referral,1
47,60888,3812.240977872749,0.1585512762824254,40,1.80035787360382,0,Male,SEO,0
69,76195,4368.223414681493,0.129707523361154,3,10.443576430994408,8,Female,SEO,0
35,104010,258.72020981769884,0.0673962290916722,22,5.806880258911926,9,Female,Social Media,1
41,91016,927.103293440426,0.1438505221359539,18,1.8036332736688152,8,Female,Email,1
69,94979,5099.975398111247,0.2109411625563188,14,5.15463034026412,4,Female,Referral,0
26,124674,1586.2104256760606,0.2898226422194996,30,13.870605024849278,6,Male,PPC,1
48,74334,7809.749822635282,0.2389612699386053,23,1.0067026133670631,2,Female,Social Media,0
32,118474,2817.4032226448053,0.0568264396405234,10,10.201281783550469,7,Female,Social Media,0
21,149986,1069.2064097583082,0.0890835364430266,9,7.76458461656269,8,Female,Referral,0
57,88345,2428.578266444153,0.0328589296814715,7,9.165846066378217,7,Female,Email,1
26,59761,3635.2724785423025,0.0493383620354226,2,6.178845866117877,4,Female,SEO,1
62,142617,449.63442508934776,0.0826980598118497,18,7.482354772663728,5,Male,Social Media,0
26,46930,1502.5876914246574,0.0678629362264837,3,11.509826539240128,2,Male,Referral,1
43,79117,3306.0828693274443,0.0719582827223246,28,7.506086587999018,2,Male,Referral,0
21,43095,3173.7566907166643,0.0769233656673935,44,5.9561920263871695,6,Male,Referral,0
34,97482,8023.828295942408,0.0971968217772473,40,4.498434783624592,8,Female,SEO,0
33,23991,8448.229205595266,0.04641995990176,20,7.032261543529362,8,Female,Social Media,0
32,43519,2014.8441315211448,0.0905721453073055,44,8.847929036117234,1,Female,Referral,0
52,46657,1327.0048507371891,0.2096394299117963,8,5.929991837577765,6,Male,SEO,1
69,20826,6378.2085947820415,0.0785562899493827,47,13.564318033217289,7,Female,Email,0
22,62625,8065.773201384771,0.0598331440192793,17,14.941206853533174,0,Female,PPC,0
22,102049,9640.858662518902,0.0296317420334936,18,3.4597182676930776,9,Male,Social Media,0
37,37801,167.28321899049138,0.1549917309971411,16,9.841836599036515,3,Female,SEO,0
32,49846,4195.413322925364,0.2541749910829601,43,3.4891940484625756,8,Female,PPC,0
35,59566,7366.479557534418,0.0271148268364851,42,8.345238256939497,8,Female,PPC,1
64,43157,8302.737058856108,0.1672745478990632,23,6.202739707814465,4,Male,SEO,1
19,48363,716.630891962668,0.1986794854725244,48,4.058493667725751,6,Female,SEO,1
46,70559,6838.08374269486,0.1818138804658647,5,5.460128122728367,5,Male,SEO,0
30,25136,2960.4933022498035,0.2645107290340968,30,2.288442201479816,3,Male,Referral,0
21,77937,838.5098973979412,0.2612547182604833,26,1.6525944131422774,6,Female,Email,0
59,37421,4942.115559371206,0.0266192018332531,46,7.0268240337053856,2,Female,Referral,0
62,145008,1665.7180977210453,0.1146737510748691,33,12.321279696647874,0,Female,PPC,1
27,146158,7396.374428810679,0.2045406508443482,45,10.40205369460896,1,Female,PPC,0
48,98027,7438.491817024589,0.286208950092834,26,9.132317240658631,6,Female,PPC,0
58,27546,8436.470873376344,0.2433585909713851,26,6.597318724953586,9,Male,SEO,0
25,91439,3837.929982962747,0.0612109000548076,34,7.294004586585425,3,Female,Social Media,1
20,66623,231.76699258337192,0.0909705629467168,11,0.811698394302393,6,Male,Referral,1
65,36406,2671.385789907349,0.2314422204508841,28,14.132039557525855,7,Male,Social Media,0
63,100485,4731.335825300242,0.1467277057090759,5,5.007502375190067,6,Female,Email,1
26,29825,6970.711666218899,0.1687177081864246,36,13.75961132638344,4,Female,Email,1
47,91823,3882.201798298739,0.186604147850955,6,10.88562862312894,0,Female,Referral,0
28,130497,5406.879121064667,0.0399545401404644,5,8.644952546571805,5,Male,PPC,1
52,147079,5290.209515811597,0.2582289896956437,18,6.955600809695476,6,Male,Email,1
54,54173,1733.325258647334,0.2603089874192508,13,5.183038672121125,3,Male,Social Media,0
59,127974,6268.1900507921255,0.1457894387972265,49,9.755429700526124,2,Male,Social Media,1
30,75619,4448.592109233438,0.1917851133651923,20,14.568279623713416,5,Male,SEO,1
53,103114,8098.395146359681,0.2013721948073921,13,12.162724800807531,9,Female,PPC,1
30,127071,6937.050960476109,0.0650195495716663,39,6.171370224223718,2,Female,SEO,1
29,27923,1203.544943355791,0.042649600255221,13,7.49153338808536,9,Female,Referral,0
54,54374,4938.708259362028,0.0159951544570875,31,7.292614004200246,7,Female,Email,1
27,81713,7054.6941490924555,0.2747357297655043,25,4.26338593226005,4,Male,SEO,0
26,61411,961.416085492692,0.1102568537939604,2,12.785677711933369,5,Female,SEO,1
